2012,7,3,JCP,BUY,100
2012,7,11,JCP,SELL,100
2011,5,3,JEC,BUY,100
2011,5,10,JEC,SELL,100
2012,2,22,JEC,BUY,100
2012,2,29,JEC,SELL,100
2012,5,1,JEC,BUY,100
2012,5,8,JEC,SELL,100
2012,1,23,JNJ,BUY,100
2012,1,30,JNJ,SELL,100
2012,2,9,JNJ,BUY,100
2012,2,16,JNJ,SELL,100
2012,8,17,JNJ,BUY,100
2012,8,24,JNJ,SELL,100
2011,4,4,JNPR,BUY,100
2011,4,11,JNPR,SELL,100
2011,5,2,JNPR,BUY,100
2011,5,9,JNPR,SELL,100
2011,9,16,JNPR,BUY,100
2011,9,23,JNPR,SELL,100
2012,3,1,JNPR,BUY,100
2012,3,8,JNPR,SELL,100
2012,2,10,JOY,BUY,100
2012,2,17,JOY,SELL,100
2012,2,14,JOY,BUY,100
2012,2,22,JOY,SELL,100
2012,3,14,JOY,BUY,100
2012,3,21,JOY,SELL,100
2012,3,20,JOY,BUY,100
2012,3,27,JOY,SELL,100
2012,1,25,JWN,BUY,100
2012,2,1,JWN,SELL,100
2011,11,3,K,BUY,100
2011,11,10,K,SELL,100
2012,1,26,K,BUY,100
2012,2,2,K,SELL,100
2012,2,10,K,BUY,100
2012,2,17,K,SELL,100
2012,9,10,K,BUY,100
2012,9,17,K,SELL,100
2012,9,12,K,BUY,100
2012,9,19,K,SELL,100
2011,2,11,KFT,BUY,100
2011,2,18,KFT,SELL,100
2012,2,22,KFT,BUY,100
2012,2,29,KFT,SELL,100
2012,9,7,KFT,BUY,100
2012,9,14,KFT,SELL,100
2012,2,29,KIM,BUY,100
2012,3,7,KIM,SELL,100
2011,4,7,KLAC,BUY,100
2011,4,14,KLAC,SELL,100
2012,2,10,KLAC,BUY,100
2012,2,17,KLAC,SELL,100
2012,2,21,KLAC,BUY,100
2012,2,28,KLAC,SELL,100
2012,3,1,KLAC,BUY,100
2012,3,8,KLAC,SELL,100
2012,5,2,KLAC,BUY,100
2012,5,9,KLAC,SELL,100
2012,9,12,KLAC,BUY,100
2012,9,19,KLAC,SELL,100
2011,4,25,KMB,BUY,100
2011,5,2,KMB,SELL,100
2011,10,24,KMB,BUY,100
2011,10,31,KMB,SELL,100
2012,1,24,KMB,BUY,100
2012,1,31,KMB,SELL,100
2012,2,22,KMB,BUY,100
2012,2,29,KMB,SELL,100
2012,8,6,KMB,BUY,100
2012,8,13,KMB,SELL,100
2012,9,10,KMB,BUY,100
2012,9,17,KMB,SELL,100
2011,4,27,KMI,BUY,100
2011,5,4,KMI,SELL,100
2011,4,29,KMI,BUY,100
2011,5,6,KMI,SELL,100
2011,5,3,KMI,BUY,100
2011,5,10,KMI,SELL,100
2012,2,2,KMI,BUY,100
2012,2,9,KMI,SELL,100
2012,2,7,KMI,BUY,100
2012,2,14,KMI,SELL,100
2012,8,10,KMI,BUY,100
2012,8,17,KMI,SELL,100
2012,8,15,KMI,BUY,100
2012,8,22,KMI,SELL,100
2011,3,31,KMX,BUY,100
2011,4,7,KMX,SELL,100
2011,4,4,KMX,BUY,100
2011,4,11,KMX,SELL,100
2012,2,10,KMX,BUY,100
2012,2,17,KMX,SELL,100
2011,2,3,KO,BUY,100
2011,2,10,KO,SELL,100
2012,1,12,KO,BUY,100
2012,1,20,KO,SELL,100
2012,1,27,KO,BUY,100
2012,2,3,KO,SELL,100
2012,8,22,KO,BUY,100
2012,8,29,KO,SELL,100
2012,1,19,KR,BUY,100
2012,1,26,KR,SELL,100
2012,2,3,KR,BUY,100
2012,2,10,KR,SELL,100
2012,2,7,KR,BUY,100
2012,2,14,KR,SELL,100
2012,2,23,KR,BUY,100
2012,3,1,KR,SELL,100
2011,2,2,KSS,BUY,100
2011,2,9,KSS,SELL,100
2012,1,3,KSS,BUY,100
2012,1,10,KSS,SELL,100
2012,3,2,KSS,BUY,100
2012,3,9,KSS,SELL,100
2012,1,27,L,BUY,100
2012,2,3,L,SELL,100
2012,7,30,L,BUY,100
2012,8,6,L,SELL,100
2011,2,4,LEG,BUY,100
2011,2,11,LEG,SELL,100
2012,2,7,LEG,BUY,100
2012,2,14,LEG,SELL,100
2012,7,30,LEN,BUY,100
2012,8,6,LEN,SELL,100
2011,2,1,LH,BUY,100
2011,2,8,LH,SELL,100
2011,2,10,LH,BUY,100
2011,2,17,LH,SELL,100
2011,6,29,LH,BUY,100
2011,7,7,LH,SELL,100
2011,7,21,LH,BUY,100
2011,7,28,LH,SELL,100
2012,2,13,LH,BUY,100
2012,2,21,LH,SELL,100
2012,7,19,LH,BUY,100
2012,7,26,LH,SELL,100
2011,2,4,LIFE,BUY,100
2011,2,11,LIFE,SELL,100
2012,2,17,LIFE,BUY,100
2012,2,27,LIFE,SELL,100
2012,2,29,LIFE,BUY,100
2012,3,7,LIFE,SELL,100
2012,3,12,LIFE,BUY,100
2012,3,19,LIFE,SELL,100
2012,3,14,LIFE,BUY,100
2012,3,21,LIFE,SELL,100
2012,3,1,LLL,BUY,100
2012,3,8,LLL,SELL,100
2012,7,18,LLL,BUY,100
2012,7,25,LLL,SELL,100
2012,8,6,LLL,BUY,100
2012,8,13,LLL,SELL,100
2012,3,1,LLTC,BUY,100
2012,3,8,LLTC,SELL,100
2012,1,9,LLY,BUY,100
2012,1,17,LLY,SELL,100
2012,1,11,LLY,BUY,100
2012,1,19,LLY,SELL,100
2012,1,13,LLY,BUY,100
2012,1,23,LLY,SELL,100
2012,1,20,LLY,BUY,100
2012,1,27,LLY,SELL,100
2012,1,26,LLY,BUY,100
2012,2,2,LLY,SELL,100
2012,2,10,LLY,BUY,100
2012,2,17,LLY,SELL,100
2012,8,7,LLY,BUY,100
2012,8,14,LLY,SELL,100
2011,5,3,LM,BUY,100
2011,5,10,LM,SELL,100
2011,10,17,LM,BUY,100
2011,10,24,LM,SELL,100
2012,5,1,LM,BUY,100
2012,5,8,LM,SELL,100
2011,11,8,LO,BUY,100
2011,11,15,LO,SELL,100
2012,1,19,LO,BUY,100
2012,1,26,LO,SELL,100
2012,1,27,LO,BUY,100
2012,2,3,LO,SELL,100
2012,9,7,LO,BUY,100
2012,9,14,LO,SELL,100
2011,4,25,LOW,BUY,100
2011,5,2,LOW,SELL,100
2011,4,29,LOW,BUY,100
2011,5,6,LOW,SELL,100
2011,7,22,LOW,BUY,100
2011,7,29,LOW,SELL,100
2012,7,31,LOW,BUY,100
2012,8,7,LOW,SELL,100
2011,4,21,LRCX,BUY,100
2011,4,29,LRCX,SELL,100
2012,2,14,LRCX,BUY,100
2012,2,22,LRCX,SELL,100
2012,2,17,LRCX,BUY,100
2012,2,27,LRCX,SELL,100
2012,6,14,LRCX,BUY,100
2012,6,21,LRCX,SELL,100
2012,6,14,LSI,BUY,100
2012,6,21,LSI,SELL,100
2012,2,29,LUK,BUY,100
2012,3,7,LUK,SELL,100
2011,4,6,LUV,BUY,100
2011,4,13,LUV,SELL,100
2012,2,21,LUV,BUY,100
2012,2,28,LUV,SELL,100
2012,3,16,LUV,BUY,100
2012,3,23,LUV,SELL,100
2012,3,21,LUV,BUY,100
2012,3,28,LUV,SELL,100
2011,4,26,LXK,BUY,100
2011,5,3,LXK,SELL,100
2012,3,2,LXK,BUY,100
2012,3,9,LXK,SELL,100
2012,3,9,LXK,BUY,100
2012,3,16,LXK,SELL,100
2012,3,14,LXK,BUY,100
2012,3,21,LXK,SELL,100
2012,2,29,LYB,BUY,100
2012,3,7,LYB,SELL,100
2012,3,12,LYB,BUY,100
2012,3,19,LYB,SELL,100
2011,2,1,M,BUY,100
2011,2,8,M,SELL,100
2011,4,29,M,BUY,100
2011,5,6,M,SELL,100
2012,7,2,M,BUY,100
2012,7,10,M,SELL,100
2012,1,4,MA,BUY,100
2012,1,11,MA,SELL,100
2012,1,20,MA,BUY,100
2012,1,27,MA,SELL,100
2012,8,7,MA,BUY,100
2012,8,14,MA,SELL,100
2012,2,21,MAR,BUY,100
2012,2,28,MAR,SELL,100
2011,2,15,MAS,BUY,100
2011,2,23,MAS,SELL,100
2011,4,26,MAS,BUY,100
2011,5,3,MAS,SELL,100
2011,7,22,MAS,BUY,100
2011,7,29,MAS,SELL,100
2012,2,14,MAS,BUY,100
2012,2,22,MAS,SELL,100
2012,2,21,MAS,BUY,100
2012,2,28,MAS,SELL,100
2012,2,24,MAS,BUY,100
2012,3,2,MAS,SELL,100
2012,3,2,MAS,BUY,100
2012,3,9,MAS,SELL,100
2011,2,1,MCD,BUY,100
2011,2,8,MCD,SELL,100
2012,1,24,MCD,BUY,100
2012,1,31,MCD,SELL,100
2012,2,1,MCD,BUY,100
2012,2,8,MCD,SELL,100
2012,3,21,MCD,BUY,100
2012,3,28,MCD,SELL,100
2012,8,8,MCD,BUY,100
2012,8,15,MCD,SELL,100
2012,8,16,MCD,BUY,100
2012,8,23,MCD,SELL,100
2012,2,13,MCHP,BUY,100
2012,2,21,MCHP,SELL,100
2012,2,22,MCHP,BUY,100
2012,2,29,MCHP,SELL,100
2012,2,29,MCHP,BUY,100
2012,3,7,MCHP,SELL,100
2012,5,2,MCHP,BUY,100
2012,5,9,MCHP,SELL,100
2012,9,10,MCHP,BUY,100
2012,9,17,MCHP,SELL,100
2012,1,13,MCK,BUY,100
2012,1,23,MCK,SELL,100
2012,8,17,MCK,BUY,100
2012,8,24,MCK,SELL,100
2012,8,22,MCO,BUY,100
2012,8,29,MCO,SELL,100
2011,6,29,MDT,BUY,100
2011,7,7,MDT,SELL,100
2011,7,5,MDT,BUY,100
2011,7,12,MDT,SELL,100
2012,2,21,MDT,BUY,100
2012,2,28,MDT,SELL,100
2012,2,29,MDT,BUY,100
2012,3,7,MDT,SELL,100
2012,3,9,MDT,BUY,100
2012,3,16,MDT,SELL,100
2012,3,12,MET,BUY,100
2012,3,19,MET,SELL,100
2012,3,14,MET,BUY,100
2012,3,21,MET,SELL,100
2011,2,1,MHP,BUY,100
2011,2,8,MHP,SELL,100
2012,2,9,MHP,BUY,100
2012,2,16,MHP,SELL,100
2012,2,14,MHP,BUY,100
2012,2,22,MHP,SELL,100
2012,6,29,MJN,BUY,100
2012,7,9,MJN,SELL,100
2012,7,5,MJN,BUY,100
2012,7,12,MJN,SELL,100
2011,3,30,MKC,BUY,100
2011,4,6,MKC,SELL,100
2011,4,5,MKC,BUY,100
2011,4,12,MKC,SELL,100
2012,1,27,MKC,BUY,100
2012,2,3,MKC,SELL,100
2012,2,7,MKC,BUY,100
2012,2,14,MKC,SELL,100
2012,2,21,MKC,BUY,100
2012,2,28,MKC,SELL,100
2012,2,27,MMC,BUY,100
2012,3,5,MMC,SELL,100
2012,6,18,MMC,BUY,100
2012,6,25,MMC,SELL,100
2012,9,10,MMM,BUY,100
2012,9,17,MMM,SELL,100
2011,10,26,MNST,BUY,100
2011,11,2,MNST,SELL,100
2012,1,11,MNST,BUY,100
2012,1,19,MNST,SELL,100
2012,7,19,MNST,BUY,100
2012,7,26,MNST,SELL,100
2012,7,31,MNST,BUY,100
2012,8,7,MNST,SELL,100
2012,8,9,MNST,BUY,100
2012,8,16,MNST,SELL,100
2012,9,11,MNST,BUY,100
2012,9,18,MNST,SELL,100
2011,7,22,MO,BUY,100
2011,7,29,MO,SELL,100
2012,1,19,MO,BUY,100
2012,1,26,MO,SELL,100
2012,1,24,MO,BUY,100
2012,1,31,MO,SELL,100
2012,1,27,MO,BUY,100
2012,2,3,MO,SELL,100
2012,8,7,MO,BUY,100
2012,8,14,MO,SELL,100
2012,9,12,MO,BUY,100
2012,9,19,MO,SELL,100
2012,3,2,MOLX,BUY,100
2012,3,9,MOLX,SELL,100
2011,2,18,MON,BUY,100
2011,2,28,MON,SELL,100
2011,4,25,MON,BUY,100
2011,5,2,MON,SELL,100
2012,2,8,MON,BUY,100
2012,2,15,MON,SELL,100
2012,2,23,MON,BUY,100
2012,3,1,MON,SELL,100
2012,2,29,MON,BUY,100
2012,3,7,MON,SELL,100
2011,4,28,MOS,BUY,100
2011,5,5,MOS,SELL,100
2011,5,2,MOS,BUY,100
2011,5,9,MOS,SELL,100
2012,2,10,MOS,BUY,100
2012,2,17,MOS,SELL,100
2012,3,12,MOS,BUY,100
2012,3,19,MOS,SELL,100
2012,3,14,MOS,BUY,100
2012,3,21,MOS,SELL,100
2012,1,5,MPC,BUY,100
2012,1,12,MPC,SELL,100
2012,2,28,MPC,BUY,100
2012,3,6,MPC,SELL,100
2012,3,2,MPC,BUY,100
2012,3,9,MPC,SELL,100
2011,2,3,MRK,BUY,100
2011,2,10,MRK,SELL,100
2011,2,14,MRK,BUY,100
2011,2,22,MRK,SELL,100
2012,2,3,MRK,BUY,100
2012,2,10,MRK,SELL,100
2012,2,9,MRK,BUY,100
2012,2,16,MRK,SELL,100
2012,3,1,MRK,BUY,100
2012,3,8,MRK,SELL,100
2012,8,17,MRK,BUY,100
2012,8,24,MRK,SELL,100
2012,5,2,MRO,BUY,100
2012,5,9,MRO,SELL,100
2011,4,4,MS,BUY,100
2011,4,11,MS,SELL,100
2011,5,3,MS,BUY,100
2011,5,10,MS,SELL,100
2012,2,24,MS,BUY,100
2012,3,2,MS,SELL,100
2012,2,28,MS,BUY,100
2012,3,6,MS,SELL,100
2012,5,2,MS,BUY,100
2012,5,9,MS,SELL,100
2012,7,19,MS,BUY,100
2012,7,26,MS,SELL,100
2011,2,2,MSFT,BUY,100
2011,2,9,MSFT,SELL,100
2011,2,10,MSFT,BUY,100
2011,2,17,MSFT,SELL,100
2011,2,18,MSFT,BUY,100
2011,2,28,MSFT,SELL,100
2011,4,26,MSI,BUY,100
2011,5,3,MSI,SELL,100
2011,7,6,MSI,BUY,100
2011,7,13,MSI,SELL,100
2011,7,8,MSI,BUY,100
2011,7,15,MSI,SELL,100
2012,1,25,MSI,BUY,100
2012,2,1,MSI,SELL,100
2012,2,10,MTB,BUY,100
2012,2,17,MTB,SELL,100
2012,3,20,MUR,BUY,100
2012,3,27,MUR,SELL,100
2012,3,27,MUR,BUY,100
2012,4,3,MUR,SELL,100
2012,5,1,MWV,BUY,100
2012,5,8,MWV,SELL,100
2012,8,8,MWV,BUY,100
2012,8,15,MWV,SELL,100
2012,1,24,MYL,BUY,100
2012,1,31,MYL,SELL,100
2012,5,2,MYL,BUY,100
2012,5,9,MYL,SELL,100
2011,5,3,NBL,BUY,100
2011,5,10,NBL,SELL,100
2012,2,29,NBL,BUY,100
2012,3,7,NBL,SELL,100
2012,3,12,NBL,BUY,100
2012,3,19,NBL,SELL,100
2011,5,2,NBR,BUY,100
2011,5,9,NBR,SELL,100
2012,1,17,NBR,BUY,100
2012,1,24,NBR,SELL,100
2012,1,19,NBR,BUY,100
2012,1,26,NBR,SELL,100
2012,3,12,NBR,BUY,100
2012,3,19,NBR,SELL,100
2012,3,21,NBR,BUY,100
2012,3,28,NBR,SELL,100
2011,4,29,NDAQ,BUY,100
2011,5,6,NDAQ,SELL,100
2012,3,12,NDAQ,BUY,100
2012,3,19,NDAQ,SELL,100
2011,2,9,NE,BUY,100
2011,2,16,NE,SELL,100
2011,4,21,NE,BUY,100
2011,4,29,NE,SELL,100
2011,5,3,NE,BUY,100
2011,5,10,NE,SELL,100
2011,7,8,NE,BUY,100
2011,7,15,NE,SELL,100
2012,1,5,NE,BUY,100
2012,1,12,NE,SELL,100
2012,3,27,NE,BUY,100
2012,4,3,NE,SELL,100
2012,1,19,NEE,BUY,100
2012,1,26,NEE,SELL,100
2012,8,9,NEE,BUY,100
2012,8,16,NEE,SELL,100
2012,8,13,NEE,BUY,100
2012,8,20,NEE,SELL,100
2012,8,15,NEE,BUY,100
2012,8,22,NEE,SELL,100
2012,8,20,NEE,BUY,100
2012,8,27,NEE,SELL,100
2012,9,12,NEE,BUY,100
2012,9,19,NEE,SELL,100
2011,5,3,NEM,BUY,100
2011,5,10,NEM,SELL,100
2011,10,19,NEM,BUY,100
2011,10,26,NEM,SELL,100
2012,1,18,NEM,BUY,100
2012,1,25,NEM,SELL,100
2012,2,14,NEM,BUY,100
2012,2,22,NEM,SELL,100
2012,2,29,NEM,BUY,100
2012,3,7,NEM,SELL,100
2012,3,2,NEM,BUY,100
2012,3,9,NEM,SELL,100
2012,3,27,NEM,BUY,100
2012,4,3,NEM,SELL,100
2012,7,27,NEM,BUY,100
2012,8,3,NEM,SELL,100
2011,4,26,NFLX,BUY,100
2011,5,3,NFLX,SELL,100
2011,9,15,NFLX,BUY,100
2011,9,22,NFLX,SELL,100
2011,10,18,NFLX,BUY,100
2011,10,25,NFLX,SELL,100
2011,10,25,NFLX,BUY,100
2011,11,1,NFLX,SELL,100
2012,2,22,NFLX,BUY,100
2012,2,29,NFLX,SELL,100
2012,3,12,NFLX,BUY,100
2012,3,19,NFLX,SELL,100
2011,2,18,NFX,BUY,100
2011,2,28,NFX,SELL,100
2011,4,25,NFX,BUY,100
2011,5,2,NFX,SELL,100
2011,5,3,NFX,BUY,100
2011,5,10,NFX,SELL,100
2011,10,20,NFX,BUY,100
2011,10,27,NFX,SELL,100
2012,2,22,NFX,BUY,100
2012,2,29,NFX,SELL,100
2012,3,27,NFX,BUY,100
2012,4,3,NFX,SELL,100
2012,3,20,NI,BUY,100
2012,3,27,NI,SELL,100
2012,8,13,NI,BUY,100
2012,8,20,NI,SELL,100
2012,8,16,NI,BUY,100
2012,8,23,NI,SELL,100
2011,2,14,NOC,BUY,100
2011,2,22,NOC,SELL,100
2011,2,16,NOC,BUY,100
2011,2,24,NOC,SELL,100
2011,5,2,NOV,BUY,100
2011,5,9,NOV,SELL,100
2012,3,12,NOV,BUY,100
2012,3,19,NOV,SELL,100
2012,3,27,NOV,BUY,100
2012,4,3,NOV,SELL,100
2012,1,3,NRG,BUY,100
2012,1,10,NRG,SELL,100
2012,1,6,NRG,BUY,100
2012,1,13,NRG,SELL,100
2012,1,17,NRG,BUY,100
2012,1,24,NRG,SELL,100
2012,1,27,NRG,BUY,100
2012,2,3,NRG,SELL,100
2012,3,19,NRG,BUY,100
2012,3,26,NRG,SELL,100
2012,1,27,NSC,BUY,100
2012,2,3,NSC,SELL,100
2012,2,6,NSC,BUY,100
2012,2,13,NSC,SELL,100
2012,2,9,NSC,BUY,100
2012,2,16,NSC,SELL,100
2012,3,2,NSC,BUY,100
2012,3,9,NSC,SELL,100
2012,3,14,NSC,BUY,100
2012,3,21,NSC,SELL,100
2011,2,17,NTAP,BUY,100
2011,2,25,NTAP,SELL,100
2011,4,4,NTAP,BUY,100
2011,4,11,NTAP,SELL,100
2011,7,21,NTAP,BUY,100
2011,7,28,NTAP,SELL,100
2012,1,4,NTAP,BUY,100
2012,1,11,NTAP,SELL,100
2011,2,4,NTRS,BUY,100
2011,2,11,NTRS,SELL,100
2011,5,2,NTRS,BUY,100
2011,5,9,NTRS,SELL,100
2012,1,11,NU,BUY,100
2012,1,19,NU,SELL,100
2012,8,9,NU,BUY,100
2012,8,16,NU,SELL,100
2012,8,14,NU,BUY,100
2012,8,21,NU,SELL,100
2011,4,25,NUE,BUY,100
2011,5,2,NUE,SELL,100
2012,2,22,NUE,BUY,100
2012,2,29,NUE,SELL,100
2012,2,29,NUE,BUY,100
2012,3,7,NUE,SELL,100
2012,5,2,NUE,BUY,100
2012,5,9,NUE,SELL,100
2011,2,10,NVDA,BUY,100
2011,2,17,NVDA,SELL,100
2011,2,15,NVDA,BUY,100
2011,2,23,NVDA,SELL,100
2011,4,4,NVDA,BUY,100
2011,4,11,NVDA,SELL,100
2011,4,6,NVDA,BUY,100
2011,4,13,NVDA,SELL,100
2011,7,8,NVDA,BUY,100
2011,7,15,NVDA,SELL,100
2012,1,17,NVDA,BUY,100
2012,1,24,NVDA,SELL,100
2012,2,28,NVDA,BUY,100
2012,3,6,NVDA,SELL,100
2012,3,20,NVDA,BUY,100
2012,3,27,NVDA,SELL,100
2012,5,2,NVDA,BUY,100
2012,5,9,NVDA,SELL,100
2011,5,2,NWL,BUY,100
2011,5,9,NWL,SELL,100
2011,7,21,NWL,BUY,100
2011,7,28,NWL,SELL,100
2012,2,24,NWL,BUY,100
2012,3,2,NWL,SELL,100
2012,3,2,NWL,BUY,100
2012,3,9,NWL,SELL,100
2012,3,12,NWL,BUY,100
2012,3,19,NWL,SELL,100
2012,8,10,NWL,BUY,100
2012,8,17,NWL,SELL,100
2012,2,29,OI,BUY,100
2012,3,7,OI,SELL,100
2012,3,2,OI,BUY,100
2012,3,9,OI,SELL,100
2012,1,27,OKE,BUY,100
2012,2,3,OKE,SELL,100
2012,3,21,OKE,BUY,100
2012,3,28,OKE,SELL,100
2012,2,14,ORCL,BUY,100
2012,2,22,ORCL,SELL,100
2011,2,2,ORLY,BUY,100
2011,2,9,ORLY,SELL,100
2011,2,17,ORLY,BUY,100
2011,2,25,ORLY,SELL,100
2012,1,3,ORLY,BUY,100
2012,1,10,ORLY,SELL,100
2012,7,30,ORLY,BUY,100
2012,8,6,ORLY,SELL,100
2012,8,9,ORLY,BUY,100
2012,8,16,ORLY,SELL,100
2012,3,20,OXY,BUY,100
2012,3,27,OXY,SELL,100
2012,2,13,PAYX,BUY,100
2012,2,21,PAYX,SELL,100
2012,2,21,PAYX,BUY,100
2012,2,28,PAYX,SELL,100
2012,2,27,PAYX,BUY,100
2012,3,5,PAYX,SELL,100
2012,1,24,PBCT,BUY,100
2012,1,31,PBCT,SELL,100
2011,4,29,PBI,BUY,100
2011,5,6,PBI,SELL,100
2012,2,10,PBI,BUY,100
2012,2,17,PBI,SELL,100
2011,2,1,PCAR,BUY,100
2011,2,8,PCAR,SELL,100
2012,2,14,PCAR,BUY,100
2012,2,22,PCAR,SELL,100
2011,2,2,PCG,BUY,100
2011,2,9,PCG,SELL,100
2011,2,14,PCG,BUY,100
2011,2,22,PCG,SELL,100
2011,11,3,PCG,BUY,100
2011,11,10,PCG,SELL,100
2012,1,20,PCG,BUY,100
2012,1,27,PCG,SELL,100
2012,8,15,PCG,BUY,100
2012,8,22,PCG,SELL,100
2012,9,11,PCG,BUY,100
2012,9,18,PCG,SELL,100
2012,2,21,PCL,BUY,100
2012,2,28,PCL,SELL,100
2012,5,1,PCL,BUY,100
2012,5,8,PCL,SELL,100
2012,8,8,PCLN,BUY,100
2012,8,15,PCLN,SELL,100
2012,1,26,PCP,BUY,100
2012,2,2,PCP,SELL,100
2012,9,10,PCP,BUY,100
2012,9,17,PCP,SELL,100
2011,9,16,PCS,BUY,100
2011,9,23,PCS,SELL,100
2012,1,5,PCS,BUY,100
2012,1,12,PCS,SELL,100
2012,3,27,PCS,BUY,100
2012,4,3,PCS,SELL,100
2012,2,29,PDCO,BUY,100
2012,3,7,PDCO,SELL,100
2012,7,31,PDCO,BUY,100
2012,8,7,PDCO,SELL,100
2011,2,16,PEG,BUY,100
2011,2,24,PEG,SELL,100
2012,1,11,PEG,BUY,100
2012,1,19,PEG,SELL,100
2012,1,13,PEG,BUY,100
2012,1,23,PEG,SELL,100
2012,1,24,PEG,BUY,100
2012,1,31,PEG,SELL,100
2012,1,27,PEG,BUY,100
2012,2,3,PEG,SELL,100
2012,2,2,PEG,BUY,100
2012,2,9,PEG,SELL,100
2012,3,14,PEG,BUY,100
2012,3,21,PEG,SELL,100
2012,9,12,PEG,BUY,100
2012,9,19,PEG,SELL,100
2011,2,10,PEP,BUY,100
2011,2,17,PEP,SELL,100
2011,2,18,PEP,BUY,100
2011,2,28,PEP,SELL,100
2011,7,21,PEP,BUY,100
2011,7,28,PEP,SELL,100
2012,1,12,PEP,BUY,100
2012,1,20,PEP,SELL,100
2012,2,9,PEP,BUY,100
2012,2,16,PEP,SELL,100
2012,9,11,PEP,BUY,100
2012,9,18,PEP,SELL,100
2011,4,21,PFE,BUY,100
2011,4,29,PFE,SELL,100
2011,7,8,PFE,BUY,100
2011,7,15,PFE,SELL,100
2012,1,26,PFE,BUY,100
2012,2,2,PFE,SELL,100
2012,2,10,PFE,BUY,100
2012,2,17,PFE,SELL,100
2012,2,23,PFE,BUY,100
2012,3,1,PFE,SELL,100
2011,2,8,PFG,BUY,100
2011,2,15,PFG,SELL,100
2011,2,14,PFG,BUY,100
2011,2,22,PFG,SELL,100
2012,2,10,PFG,BUY,100
2012,2,17,PFG,SELL,100
2012,5,2,PFG,BUY,100
2012,5,9,PFG,SELL,100
2012,7,27,PFG,BUY,100
2012,8,3,PFG,SELL,100
2012,1,23,PG,BUY,100
2012,1,30,PG,SELL,100
2012,6,20,PG,BUY,100
2012,6,27,PG,SELL,100
2011,4,26,PGR,BUY,100
2011,5,3,PGR,SELL,100
2012,8,6,PGR,BUY,100
2012,8,13,PGR,SELL,100
2011,4,27,PH,BUY,100
2011,5,4,PH,SELL,100
2011,5,3,PH,BUY,100
2011,5,10,PH,SELL,100
2012,3,21,PH,BUY,100
2012,3,28,PH,SELL,100
2012,3,27,PH,BUY,100
2012,4,3,PH,SELL,100
2011,2,2,PHM,BUY,100
2011,2,9,PHM,SELL,100
2011,2,10,PHM,BUY,100
2011,2,17,PHM,SELL,100
2012,4,2,PHM,BUY,100
2012,4,10,PHM,SELL,100
2012,1,17,PM,BUY,100
2012,1,24,PM,SELL,100
2011,4,25,PNC,BUY,100
2011,5,2,PNC,SELL,100
2012,2,28,PNW,BUY,100
2012,3,6,PNW,SELL,100
2012,8,20,PNW,BUY,100
2012,8,27,PNW,SELL,100
2012,1,19,POM,BUY,100
2012,1,26,POM,SELL,100
2012,1,23,POM,BUY,100
2012,1,30,POM,SELL,100
2012,1,27,POM,BUY,100
2012,2,3,POM,SELL,100
2012,2,28,POM,BUY,100
2012,3,6,POM,SELL,100
2012,3,14,POM,BUY,100
2012,3,21,POM,SELL,100
2012,8,15,POM,BUY,100
2012,8,22,POM,SELL,100
2012,9,12,POM,BUY,100
2012,9,19,POM,SELL,100
2011,5,3,PPG,BUY,100
2011,5,10,PPG,SELL,100
2011,2,4,PPL,BUY,100
2011,2,11,PPL,SELL,100
2012,1,6,PPL,BUY,100
2012,1,13,PPL,SELL,100
2012,1,11,PPL,BUY,100
2012,1,19,PPL,SELL,100
2012,2,2,PPL,BUY,100
2012,2,9,PPL,SELL,100
2012,3,20,PPL,BUY,100
2012,3,27,PPL,SELL,100
2012,9,12,PPL,BUY,100
2012,9,19,PPL,SELL,100
2011,10,27,PRGO,BUY,100
2011,11,3,PRGO,SELL,100
2012,1,4,PRGO,BUY,100
2012,1,11,PRGO,SELL,100
2012,1,26,PRGO,BUY,100
2012,2,2,PRGO,SELL,100
2012,2,8,PRGO,BUY,100
2012,2,15,PRGO,SELL,100
2012,8,16,PRGO,BUY,100
2012,8,23,PRGO,SELL,100
2012,2,22,PSA,BUY,100
2012,2,29,PSA,SELL,100
2012,2,24,PSA,BUY,100
2012,3,2,PSA,SELL,100
2012,8,8,PSA,BUY,100
2012,8,15,PSA,SELL,100
2012,8,20,PSA,BUY,100
2012,8,27,PSA,SELL,100
2012,5,1,PSX,BUY,100
2012,5,8,PSX,SELL,100
2011,4,25,PWR,BUY,100
2011,5,2,PWR,SELL,100
2012,1,20,PWR,BUY,100
2012,1,27,PWR,SELL,100
2012,2,22,PWR,BUY,100
2012,2,29,PWR,SELL,100
2012,7,19,PWR,BUY,100
2012,7,26,PWR,SELL,100
2011,7,22,PX,BUY,100
2011,7,29,PX,SELL,100
2012,1,25,PX,BUY,100
2012,2,1,PX,SELL,100
2012,2,2,PX,BUY,100
2012,2,9,PX,SELL,100
2012,7,31,PX,BUY,100
2012,8,7,PX,SELL,100
2011,5,3,PXD,BUY,100
2011,5,10,PXD,SELL,100
2012,3,12,PXD,BUY,100
2012,3,19,PXD,SELL,100
2012,3,14,PXD,BUY,100
2012,3,21,PXD,SELL,100
2012,3,21,PXD,BUY,100
2012,3,28,PXD,SELL,100
2012,6,18,PXD,BUY,100
2012,6,25,PXD,SELL,100
2012,6,20,PXD,BUY,100
